 -19.500000  2100.000000  -0.2720588684
 -19.500000  2300.000000  -0.2394751465
 -19.500000  2500.000000  -0.1283993812
 -19.500000  2700.000000  -0.02170416883
 -19.500000  2900.000000  -0.005908083345
 -19.500000  3100.000000  -0.007725453394
 -19.500000  3300.000000  -0.002087276887
 -19.500000  3500.000000  -0.0008226423851
 -19.500000  3700.000000  -6.728566685e-05
 -19.500000  3900.000000  -6.303944834e-06
 -19.500000  4100.000000  -6.666057578e-07
 -19.500000  4300.000000  1.038926251e-05
 -19.500000  4500.000000  3.893428599e-06
 -19.500000  4700.000000  2.931545049e-06
 -19.500000  4900.000000  3.680704744e-06
 -19.500000  5100.000000  1.953607178e-06
 -19.500000  5300.000000  3.866154146e-06
 -19.500000  5500.000000  9.300133777e-06
 -19.500000  5700.000000  8.931823473e-06
 -19.500000  5900.000000  2.886560652e-05
 -19.500000  6100.000000  4.593444389e-05
 -19.500000  6300.000000  4.822108025e-05
 -19.500000  6500.000000  5.642670497e-05
 -19.500000  6700.000000  6.078525835e-05
 -19.500000  6900.000000  2.05155599e-05
 -19.500000  7100.000000  -5.870905176e-05
 -19.500000  7300.000000  -0.0004903656344
 -19.500000  7500.000000  -0.0007166799122
 -19.500000  7700.000000  -0.001620250602
 -19.500000  7900.000000  -0.004053120542
 -19.500000  8100.000000  -0.005458274442
 -19.500000  8300.000000  -0.005695802825
 -19.500000  8500.000000  -0.007474231631
 -19.500000  8700.000000  -0.02268772318
 -19.500000  8900.000000  -0.06265627645
 -19.500000  9100.000000  -0.07610439168
 -18.500000  2100.000000  -0.2720588684
 -18.500000  2300.000000  -0.2394751465
 -18.500000  2500.000000  -0.1283993812
 -18.500000  2700.000000  -0.02170416883
 -18.500000  2900.000000  -0.005908083345
 -18.500000  3100.000000  -0.007725453394
 -18.500000  3300.000000  -0.002087276887
 -18.500000  3500.000000  -0.0008226423851
 -18.500000  3700.000000  -6.728566685e-05
 -18.500000  3900.000000  -6.303944834e-06
 -18.500000  4100.000000  -6.666057578e-07
 -18.500000  4300.000000  1.038926251e-05
 -18.500000  4500.000000  3.893428599e-06
 -18.500000  4700.000000  2.931545049e-06
 -18.500000  4900.000000  3.680704744e-06
 -18.500000  5100.000000  1.953607178e-06
 -18.500000  5300.000000  3.866154146e-06
 -18.500000  5500.000000  9.300133777e-06
 -18.500000  5700.000000  8.931823473e-06
 -18.500000  5900.000000  2.886560652e-05
 -18.500000  6100.000000  4.593444389e-05
 -18.500000  6300.000000  4.822108025e-05
 -18.500000  6500.000000  5.642670497e-05
 -18.500000  6700.000000  6.078525835e-05
 -18.500000  6900.000000  2.05155599e-05
 -18.500000  7100.000000  -5.870905176e-05
 -18.500000  7300.000000  -0.0004903656344
 -18.500000  7500.000000  -0.0007166799122
 -18.500000  7700.000000  -0.001620250602
 -18.500000  7900.000000  -0.004053120542
 -18.500000  8100.000000  -0.005458274442
 -18.500000  8300.000000  -0.005695802825
 -18.500000  8500.000000  -0.007474231631
 -18.500000  8700.000000  -0.02268772318
 -18.500000  8900.000000  -0.06265627645
 -18.500000  9100.000000  -0.07610439168
 -17.500000  2100.000000  -0.2720588684
 -17.500000  2300.000000  -0.2394751465
