 -19.500000  2100.000000  -61.33775144
 -19.500000  2300.000000  -61.33775144
 -19.500000  2500.000000  -61.33775144
 -19.500000  2700.000000  -11.20105294
 -19.500000  2900.000000  -0.5709043839
 -19.500000  3100.000000  -0.1107859314
 -19.500000  3300.000000  -0.01468237317
 -19.500000  3500.000000  -0.01301826403
 -19.500000  3700.000000  -0.02146865577
 -19.500000  3900.000000  -0.02461554965
 -19.500000  4100.000000  -0.08303946403
 -19.500000  4300.000000  -0.5777884783
 -19.500000  4500.000000  -0.07695965208
 -19.500000  4700.000000  -0.02838694105
 -19.500000  4900.000000  -0.01184670591
 -19.500000  5100.000000  -0.00912253588
 -19.500000  5300.000000  -0.006568872353
 -19.500000  5500.000000  -0.007479373796
 -19.500000  5700.000000  -0.004376072124
 -19.500000  5900.000000  -0.001770083624
 -19.500000  6100.000000  0.0001822744231
 -19.500000  6300.000000  -0.0002950881998
 -19.500000  6500.000000  -0.0007240345481
 -19.500000  6700.000000  -0.00138307477
 -19.500000  6900.000000  0.005863720615
 -19.500000  7100.000000  0.01450151105
 -19.500000  7300.000000  0.02564140596
 -19.500000  7500.000000  0.1330689426
 -19.500000  7700.000000  -1.030830367
 -19.500000  7900.000000  -0.1444015152
 -19.500000  8100.000000  -0.1470268372
 -19.500000  8300.000000   3.382669859
 -19.500000  8500.000000  0.05120315468
 -19.500000  8700.000000  0.03795274056
 -19.500000  8900.000000  0.03795274056
 -19.500000  9100.000000  0.03795274056
 -18.500000  2100.000000  -61.33775144
 -18.500000  2300.000000  -61.33775144
 -18.500000  2500.000000  -61.33775144
 -18.500000  2700.000000  -11.20105294
 -18.500000  2900.000000  -0.5709043839
 -18.500000  3100.000000  -0.1107859314
 -18.500000  3300.000000  -0.01468237317
 -18.500000  3500.000000  -0.01301826403
 -18.500000  3700.000000  -0.02146865577
 -18.500000  3900.000000  -0.02461554965
 -18.500000  4100.000000  -0.08303946403
 -18.500000  4300.000000  -0.5777884783
 -18.500000  4500.000000  -0.07695965208
 -18.500000  4700.000000  -0.02838694105
 -18.500000  4900.000000  -0.01184670591
 -18.500000  5100.000000  -0.00912253588
 -18.500000  5300.000000  -0.006568872353
 -18.500000  5500.000000  -0.007479373796
 -18.500000  5700.000000  -0.004376072124
 -18.500000  5900.000000  -0.001770083624
 -18.500000  6100.000000  0.0001822744231
 -18.500000  6300.000000  -0.0002950881998
 -18.500000  6500.000000  -0.0007240345481
 -18.500000  6700.000000  -0.00138307477
 -18.500000  6900.000000  0.005863720615
 -18.500000  7100.000000  0.01450151105
 -18.500000  7300.000000  0.02564140596
 -18.500000  7500.000000  0.1330689426
 -18.500000  7700.000000  -1.030830367
 -18.500000  7900.000000  -0.1444015152
 -18.500000  8100.000000  -0.1470268372
 -18.500000  8300.000000   3.382669859
 -18.500000  8500.000000  0.05120315468
 -18.500000  8700.000000  0.03795274056
 -18.500000  8900.000000  0.03795274056
 -18.500000  9100.000000  0.03795274056
 -17.500000  2100.000000  -61.33775144
 -17.500000  2300.000000  -61.33775144
 -17.500000  2500.000000  -61.33775144
 -17.500000  2700.000000  -11.20105294
 -17.500000  2900.000000  -0.5709043839
 -17.500000  3100.000000  -0.1107859314
 -17.500000  3300.000000  -0.01468237317
 -17.500000  3500.000000  -0.01301826403
 -17.500000  3700.000000  -0.02146865577
 -17.500000  3900.000000  -0.02461554965
 -17.500000  4100.000000  -0.08303946403
 -17.500000  4300.000000  -0.5777884783
 -17.500000  4500.000000  -0.07695965208
 -17.500000  4700.000000  -0.02838694105
 -17.500000  4900.000000  -0.01184670591
