 -19.500000  2005.000000  6.302856065e-13
 -19.500000  2015.000000  5.128902312e-11
 -19.500000  2025.000000  3.975726455e-10
 -19.500000  2035.000000  1.534336934e-09
 -19.500000  2045.000000  4.211974464e-09
 -19.500000  2055.000000  9.442098719e-09
 -19.500000  2065.000000  1.850326131e-08
 -19.500000  2075.000000  3.091288159e-08
 -19.500000  2085.000000  4.227381146e-08
 -19.500000  2095.000000  5.079514342e-08
 -19.500000  2105.000000  5.554120555e-08
 -19.500000  2115.000000  5.637290887e-08
 -19.500000  2125.000000  5.396558957e-08
 -19.500000  2135.000000  4.989331495e-08
 -19.500000  2145.000000  4.700019792e-08
 -19.500000  2155.000000  4.498016093e-08
 -19.500000  2165.000000  4.290661568e-08
 -19.500000  2175.000000  4.037071524e-08
 -19.500000  2185.000000  3.749271684e-08
 -19.500000  2195.000000  3.493339531e-08
 -19.500000  2205.000000  3.371765025e-08
 -19.500000  2215.000000  3.344521222e-08
 -19.500000  2225.000000  3.306045599e-08
 -19.500000  2235.000000  3.19954148e-08
 -19.500000  2245.000000  3.019457082e-08
 -19.500000  2255.000000  2.812563148e-08
 -19.500000  2265.000000  2.678237407e-08
 -19.500000  2275.000000  2.662721334e-08
 -19.500000  2285.000000  2.66508969e-08
 -19.500000  2295.000000  2.612486836e-08
 -19.500000  2305.000000  2.481554903e-08
 -19.500000  2315.000000  2.299447602e-08
 -19.500000  2325.000000  2.144853363e-08
 -19.500000  2335.000000  2.107821697e-08
 -19.500000  2345.000000  2.119956724e-08
 -19.500000  2355.000000  2.097801192e-08
 -19.500000  2365.000000  2.004833794e-08
 -19.500000  2375.000000  1.852403576e-08
 -19.500000  2385.000000  1.700666019e-08
 -19.500000  2395.000000  1.645387391e-08
 -19.500000  2405.000000  1.66088284e-08
 -19.500000  2415.000000  1.661208504e-08
 -19.500000  2425.000000  1.602531306e-08
 -19.500000  2435.000000  1.485159497e-08
 -19.500000  2445.000000  1.354379452e-08
 -19.500000  2455.000000  1.296065813e-08
 -19.500000  2465.000000  1.312739726e-08
 -19.500000  2475.000000  1.324507617e-08
 -19.500000  2485.000000  1.286236717e-08
 -19.500000  2495.000000  1.192681261e-08
 -19.500000  2505.000000  1.079213579e-08
 -19.500000  2515.000000  1.020474448e-08
 -19.500000  2525.000000  1.033829122e-08
 -19.500000  2535.000000  1.049362705e-08
 -19.500000  2545.000000  1.024925131e-08
 -19.500000  2555.000000  9.539294475e-09
 -19.500000  2565.000000  8.659803357e-09
 -19.500000  2575.000000  8.255507752e-09
 -19.500000  2585.000000  8.479244097e-09
 -19.500000  2595.000000  8.709327958e-09
 -19.500000  2605.000000  8.571945413e-09
 -19.500000  2615.000000  8.015266213e-09
 -19.500000  2625.000000  7.314915462e-09
 -19.500000  2635.000000  7.053519872e-09
 -19.500000  2645.000000  7.317293061e-09
 -19.500000  2655.000000  7.548389908e-09
 -19.500000  2665.000000  7.432986685e-09
 -19.500000  2675.000000  6.955816099e-09
 -19.500000  2685.000000  6.405030952e-09
 -19.500000  2695.000000  6.325889206e-09
 -19.500000  2705.000000  6.670379274e-09
 -19.500000  2715.000000  6.917313176e-09
 -19.500000  2725.000000  6.807416248e-09
 -19.500000  2735.000000  6.371398188e-09
 -19.500000  2745.000000  5.934469122e-09
 -19.500000  2755.000000  6.016147774e-09
 -19.500000  2765.000000  6.418794372e-09
 -19.500000  2775.000000  6.661032346e-09
 -19.500000  2785.000000  6.539010767e-09
 -19.500000  2795.000000  6.136823732e-09
 -19.500000  2805.000000  5.830785435e-09
 -19.500000  2815.000000  6.068731386e-09
 -19.500000  2825.000000  6.481954018e-09
 -19.500000  2835.000000  6.642571092e-09
 -19.500000  2845.000000  6.406581877e-09
 -19.500000  2855.000000  5.918054509e-09
 -19.500000  2865.000000  5.612634577e-09
 -19.500000  2875.000000  5.820250081e-09
 -19.500000  2885.000000  6.09129812e-09
 -19.500000  2895.000000  6.079525551e-09
 -19.500000  2905.000000  5.71805887e-09
 -19.500000  2915.000000  5.223221586e-09
 -19.500000  2925.000000  5.076872852e-09
 -19.500000  2935.000000  5.352289088e-09
 -19.500000  2945.000000  5.57339924e-09
 -19.500000  2955.000000  5.490296953e-09
 -19.500000  2965.000000  5.130263434e-09
 -19.500000  2975.000000  4.801342096e-09
 -19.500000  2985.000000  4.960187688e-09
 -19.500000  2995.000000  5.347322308e-09
 -19.500000  3005.000000  5.533589499e-09
 -19.500000  3015.000000  5.366158434e-09
 -19.500000  3025.000000  4.974049439e-09
 -19.500000  3035.000000  4.770555185e-09
 -19.500000  3045.000000  5.051283745e-09
 -19.500000  3055.000000  5.36935217e-09
 -19.500000  3065.000000  5.396502435e-09
 -19.500000  3075.000000  5.08520406e-09
 -19.500000  3085.000000  4.671919667e-09
 -19.500000  3095.000000  4.636262708e-09
 -19.500000  3105.000000  4.941576733e-09
 -19.500000  3115.000000  5.128333983e-09
 -19.500000  3125.000000  4.988298954e-09
 -19.500000  3135.000000  4.590762304e-09
 -19.500000  3145.000000  4.285552618e-09
 -19.500000  3155.000000  4.454614417e-09
 -19.500000  3165.000000  4.736516065e-09
 -19.500000  3175.000000  4.781029612e-09
 -19.500000  3185.000000  4.509559306e-09
 -19.500000  3195.000000  4.117946438e-09
 -19.500000  3205.000000  4.052886643e-09
 -19.500000  3215.000000  4.344609494e-09
 -19.500000  3225.000000  4.547531011e-09
 -19.500000  3235.000000  4.446815943e-09
 -19.500000  3245.000000  4.097498288e-09
 -19.500000  3255.000000  3.827050833e-09
 -19.500000  3265.000000  4.008339768e-09
 -19.500000  3275.000000  4.301986488e-09
 -19.500000  3285.000000  4.369607123e-09
 -19.500000  3295.000000  4.137691573e-09
 -19.500000  3305.000000  3.799983865e-09
 -19.500000  3315.000000  3.785922132e-09
 -19.500000  3325.000000  4.078131532e-09
 -19.500000  3335.000000  4.234116881e-09
 -19.500000  3345.000000  4.036128445e-09
 -19.500000  3355.000000  3.520208591e-09
 -19.500000  3365.000000  2.978973239e-09
 -19.500000  3375.000000  2.832716404e-09
 -19.500000  3385.000000  2.873602361e-09
 -19.500000  3395.000000  2.833412593e-09
 -19.500000  3405.000000  2.639876596e-09
 -19.500000  3415.000000  2.418170382e-09
 -19.500000  3425.000000  2.458636032e-09
 -19.500000  3435.000000  2.71313062e-09
 -19.500000  3445.000000  2.892974826e-09
 -19.500000  3455.000000  2.861492603e-09
 -19.500000  3465.000000  2.644938174e-09
 -19.500000  3475.000000  2.435266651e-09
 -19.500000  3485.000000  2.417794537e-09
 -19.500000  3495.000000  2.417350136e-09
 -19.500000  3505.000000  2.300847605e-09
 -19.500000  3515.000000  2.05633385e-09
 -19.500000  3525.000000  1.793745631e-09
 -19.500000  3535.000000  1.69658382e-09
 -19.500000  3545.000000  1.683997111e-09
 -19.500000  3555.000000  1.61545857e-09
 -19.500000  3565.000000  1.458336031e-09
 -19.500000  3575.000000  1.288982761e-09
 -19.500000  3585.000000  1.276411019e-09
 -19.500000  3595.000000  1.394049657e-09
 -19.500000  3605.000000  1.463453392e-09
 -19.500000  3615.000000  1.411626133e-09
 -19.500000  3625.000000  1.280206448e-09
 -19.500000  3635.000000  1.225365881e-09
 -19.500000  3645.000000  1.349833576e-09
 -19.500000  3655.000000  1.478127973e-09
